,northing, easting, zone, longitude, latitude,distance_km
1253,4477639,440393.1,30,-3.702907369297895,40.4472704918848,3.3706773430742976
1254,4477418,440386.0,30,-3.702970346487672,40.445279120524376,3.1494983288465592
1255,4476837,440373.2,30,-3.703066740076405,40.44004430366342,2.568151017048648
1256,4476666,440364.0,30,-3.703159160519788,40.4385032011738,2.3969458392006078
1257,4476461,440417.0,30,-3.7025150673959577,40.436660269898994,2.1935824415459457
1258,4476422,440568.0,30,-3.700731176521819,40.436319745199405,2.1665804335489534
1259,4476455,440593.0,30,-3.7004395207488248,40.43661881013224,2.2023270611172627
1260,4476039,440694.0,30,-3.699209941228069,40.43287850284229,1.8081980657617402
1261,4476037,440728.0,30,-3.698808927474072,40.43286290952278,1.813566491367094
1262,4475265,441178.0,30,-3.693432422052861,40.42594031584369,1.3132502563958521
1263,4476667,440514.6,30,-3.701383678429587,40.43852299602455,2.4053513611533686
1264,4477366,449830.9,30,-3.5915978151125625,40.44543427013648,10.00443097270711
1265,4476980,440698.0,30,-3.699250603490784,40.44135573769714,2.7367465743083623
1266,4477235,440617.0,30,-3.700229471869509,40.44364710853929,2.980484267872745
1267,4477495,440531.0,30,-3.701267832433994,40.445983154141054,3.2326747940160256
1268,4477368,449889.0,30,-3.5909128879027,40.44545579137669,10.060329969198804
1269,4473328,441639.2,30,-3.687818142640495,40.40852333059459,1.6206971536470058
1270,4473191,441980.0,30,-3.683789385006218,40.40731298538819,1.9796386992540302
1271,4473218,441990.0,30,-3.6836740000862127,40.40755691241562,1.9734927437797585
1272,4473026,442367.8,30,-3.679204367139995,40.405853514305775,2.395943574044126
1273,4473100,442283.7,30,-3.680202143383827,40.40651431968181,2.2856831876546506
1274,4472912,442553.6,30,-3.677004540945152,40.40483938196181,2.6140056876680253
1275,4472931,442571.0,30,-3.676801210300126,40.40501174463628,2.6191178065823952
1276,4472740,442793.0,30,-3.67416794372048,40.40330639580236,2.908120742166838
1277,4472771,442795.0,30,-3.67414716190589,40.40358579820492,2.8936274850532677
1278,4472540,443083.0,30,-3.670732717083445,40.40152455934566,3.260142582791586
1279,4472559,443093.9,30,-3.670605973969685,40.401696466936976,3.2593650037101485
1280,4477316,450189.3,30,-3.5873678256811825,40.445005388701695,10.331087689065068
1281,4477679,439490.3,30,-3.713556565805085,40.44756560672244,3.509789629114155
1282,4477727,439686.0,30,-3.711253514155276,40.44801223172862,3.515856198150135
1283,4477774,439808.7,30,-3.70981113300381,40.448444520196695,3.5422695640271784
1284,4477808,439812.9,30,-3.709764829988577,40.44875111022256,3.57532674938889
1285,4477804,440151.5,30,-3.7057717532049006,40.448739522979366,3.539048423848744
1286,4477844,440097.3,30,-3.706414641190724,40.44909595572168,3.581999541927598
1287,4477663,440399.3,30,-3.702836513973264,40.44748713860618,3.394817398769082
1288,4477702,440462.0,30,-3.70210083797972,40.44784296004623,3.435818893393861
1289,4477387,440455.0,30,-3.702153848020671,40.44500480391485,3.120689882451321
1290,4477371,440674.0,30,-3.699570091512809,40.44487632497421,3.121819804233022
1291,4477356,440948.0,30,-3.696337925616573,40.44476070493046,3.149833414895094
1292,4477321,441169.0,30,-3.693728845743372,40.444461076848896,3.167428486950251
1293,4471575,441112.0,30,-3.693868931696546,40.39269427645982,2.8098804696850754
1294,4477334,450167.9,30,-3.58762157407956,40.44516626169422,10.315969183605732
1295,4475628,443359.0,30,-3.667755389162212,40.42936175525835,3.3285096103306526
1296,4475650,443435.0,30,-3.6668614207560544,40.42956511410164,3.40691744896507
1297,4476434,442831.0,30,-3.674052210103271,40.43658648883645,3.3148357983399572
1298,4472739,447656.0,30,-3.616862109311466,40.40361731355814,7.495555242126719
1299,4473784,443258.7,30,-3.668773248036097,40.41274318987119,2.978453513493758
1300,4473790,443292.3,30,-3.668377786784733,40.412799531002726,3.010655594505559
1301,4473392,443228.6,30,-3.669093018116052,40.40920978751078,3.0381623896508603
1302,4473380,443264.0,30,-3.668674759897316,40.40910409840055,3.075533807464341
1303,4473018,443030.0,30,-3.671400032929309,40.40582702308436,2.9852463466649946
1304,4473016,443071.4,30,-3.670911980524706,40.40581183791949,3.0237178761299974
1305,4472788,442869.0,30,-3.673276672720201,40.40374402449564,2.9485943181007155
1306,4472445,447561.0,30,-3.61795738102113,40.40096279267126,7.468956968602729
1307,4467223,441411.1,30,-3.689944941850679,40.35351009240431,7.133601879386332
1308,4467235,441421.0,30,-3.6898294687326807,40.353618890923,7.123261648843582
1309,4467223,441569.7,30,-3.688077390493653,40.3535212180729,7.159566525397097
1310,4467233,441527.7,30,-3.6885728665682658,40.35360836072982,7.142497291333405
1311,4467224,441789.7,30,-3.6854869295653225,40.3535456095884,7.200238283437484
1312,4467238,441748.0,30,-3.685979235222225,40.35366881873611,7.178117775475706
1313,4467303,441905.5,30,-3.6841305486145455,40.35426536322806,7.147679416484638
1314,4472265,447506.0,30,-3.618590639718425,40.39933776981005,7.461997066655053
1315,4474883,444528.8,30,-3.65390017590958,40.42272921538061,4.253412120608606
1316,4467490,442225.0,30,-3.680385247916332,40.355972166745794,7.044990661699512
1317,4467268,441859.0,30,-3.684674914229376,40.35394682185645,7.1717034020242485
1318,4474094,438598.1,30,-3.7237306679984687,40.415205041911776,1.7328030713735025
1319,4474017,438453.0,30,-3.725433350177881,40.41450067507929,1.8860545219071119
1320,4473788,438403.0,30,-3.7260004660970902,40.41243404508338,1.978694500370667
1321,4473767,438424.0,30,-3.725750940280581,40.4122464217641,1.963608826940172
1322,4474075,438434.0,30,-3.7256628927886775,40.41502175884225,1.8980443754205185
1323,4473665,438302.3,30,-3.7271753279848503,40.41131854960832,2.10852189172472
1324,4473654,438318.6,30,-3.726982162829745,40.41122066485843,2.0961182021506857
1325,4473227,437909.0,30,-3.7317677052116,40.407343613434,2.6291656959213134
1326,4473187,437954.0,30,-3.731233503024803,40.40698663121135,2.604304538683061
1327,4473065,437573.0,30,-3.7357114023059466,40.4058591208526,3.0020364248067466
1328,4473041,437566.3,30,-3.735788002259698,40.405642416238535,3.0178787277612025
1329,4473107,437395.3,30,-3.7378095900697335,40.40622413099396,3.149873777982039
1330,4473086,437405.8,30,-3.7376837896822224,40.40603574367461,3.14796123560296
1331,4473142,437132.0,30,-3.7409158480049616,40.4065195842561,3.3841888466833345
1332,4473120,437147.0,30,-3.740736910357036,40.40632253173956,3.377480894811296
1333,4473131,436864.5,30,-3.744067062771348,40.40640024859236,3.6409857102558107
1334,4473117,436906.7,30,-3.743568377416948,40.40627733008023,3.6053736033792743
1335,4473107,436729.7,30,-3.745653199804227,40.4061738133174,3.7766214962508244
1336,4473060,436619.5,30,-3.746947143797855,40.4057420362561,3.895998495396903
1337,4473043,436513.6,30,-3.748193391979415,40.40558082473713,4.002010365122792
1338,4472908,436249.8,30,-3.751288525707968,40.40434453361056,4.294871233507317
1339,4472888,436251.0,30,-3.751272381856156,40.40416445758012,4.30012467537832
1340,4472706,436062.8,30,-3.753471827360926,40.40251049903802,4.538315515151504
1341,4472706,436083.1,30,-3.753232620380249,40.40251205759174,4.519259204588745
1342,4472316,435851.7,30,-3.755920044082108,40.39898098963516,4.879888831064837
1343,4472343,435886.0,30,-3.7555186071240274,40.39922685779408,4.837642646771271
1344,4471986,435766.6,30,-3.756889483114597,40.39600165966774,5.097208899735785
1345,4471997,435782.9,30,-3.7566985385277927,40.39610200903585,5.077701106538527
1346,4471775,435743.5,30,-3.757140366100452,40.39409910579666,5.215539240261607
1347,4471769,435761.0,30,-3.756933573768655,40.39404640531971,5.2030588605893
1348,4471481,435712.7,30,-3.757473577504904,40.39144825925267,5.388854319204373
1349,4471446,435728.0,30,-3.7572897862008254,40.39113414582805,5.3940223552262045
1350,4471183,435608.3,30,-3.758673455673216,40.38875569136693,5.636138950404727
1351,4480056,441738.0,30,-3.6872707329582473,40.469139228959456,5.958764440754475
1352,4480477,441829.8,30,-3.686226520126812,40.47293820718212,6.389681074749857
1353,4480716,441891.8,30,-3.68551705968618,40.47509555861284,6.636652339256921
1354,4480956,441755.3,30,-3.68714931644197,40.47724801542707,6.840214235896661
1355,4480887,441464.0,30,-3.690579360297376,40.47660595401821,6.717057082172515
1356,4480869,441456.7,30,-3.690663814591409,40.47644328819506,6.698071791842803
1357,4480878,440974.9,30,-3.696348284634911,40.4764902602855,6.642327598981798
1358,4480861,440974.1,30,-3.696356139724448,40.47633706076004,6.625325402569256
1359,4480782,440561.0,30,-3.7012219242914406,40.47559593499505,6.5184446917620855
1360,4480743,440619.0,30,-3.700534075789522,40.47524875697368,6.48186418368573
1361,4480691,440382.0,30,-3.703324942784053,40.474763342090185,6.42328643926148
1362,4480675,440381.0,30,-3.70333523512778,40.47461913620423,6.40727204718419
1363,4480655,440077.0,30,-3.706919425583841,40.4744170907547,6.391658694949837
1364,4480634,440085.0,30,-3.706823071590828,40.474228492032815,6.370364692753696
1365,4480631,439845.3,30,-3.709650345793533,40.47418414053459,6.38076708438321
1366,4480764,439783.7,30,-3.710389620823004,40.47537778957966,6.518245294717653
1367,4480770,439763.0,30,-3.7106343769307415,40.47543033866378,6.525966403078585
1368,4480874,439821.2,30,-3.709957692129143,40.4763714280068,6.624977382732613
1369,4480914,439817.0,30,-3.710011033831267,40.47673145827437,6.665194720694872
1370,4481066,439796.4,30,-3.710268475428848,40.47809923644736,6.818378274151652
1371,4481095,439773.0,30,-3.7105472774931503,40.478358782188685,6.8491375093221425
1372,4481078,439614.6,30,-3.712414296344063,40.47819413695444,6.8467283518018
1373,4481067,439629.1,30,-3.71224219370488,40.47809609926236,6.834298549241746
1374,4481024,439378.0,30,-3.715200285324325,40.47769044761893,6.821693327018637
1375,4481000,439384.7,30,-3.7151189525288695,40.47747473619505,6.796989316322523
1376,4480985,439229.0,30,-3.716954275080564,40.47732823167336,6.80539241091907
1377,4480955,439224.0,30,-3.717010383797122,40.4770576152458,6.776581197004353
1378,4480823,439004.2,30,-3.719590604842605,40.47585239870698,6.686143557111142
1379,4480822,439020.8,30,-3.71939468684403,40.4758446093765,6.681909920479611
1380,4480657,439038.7,30,-3.719167670015669,40.47435954577722,6.5165400328824745
1381,4480635,439062.0,30,-3.718890703987368,40.47416307192067,6.490400346778209
1382,4480725,438824.9,30,-3.7216962631859714,40.47495639296447,6.628249198900629
1383,4480700,438842.1,30,-3.721490955550532,40.47473245107083,6.600010049525485
1384,4480790,438694.0,30,-3.723246686034959,40.475532282968224,6.722112508142349
1385,4480908,438275.9,30,-3.728190254440241,40.47656429765844,6.948171459812835
1386,4480689,438422.0,30,-3.7264455075038807,40.47460231821837,6.696191659137369
1387,4480647,439883.1,30,-3.7092059647938553,40.4743310113777,6.394024852774267
1388,4480825,441796.9,30,-3.6866465457833497,40.47607083029967,6.7211550097820565
1389,4480690,441793.3,30,-3.6866766236912527,40.4748544423715,6.588664982855528
1390,4480460,441745.2,30,-3.687222906288583,40.472779134813,6.353650137341638
1391,4479891,441559.0,30,-3.6893669107663407,40.46764026624266,5.757428309461971
1392,4479856,441576.5,30,-3.6891572729998434,40.46732620246311,5.727052788804875
1393,4479842,441354.1,30,-3.6917792041324393,40.46718441424818,5.6686497815150885
1394,4479803,441314.0,30,-3.692248578372993,40.46683025429039,5.623070840178316
1395,4479853,440861.3,30,-3.6975928252392514,40.46724857185716,5.610768115783607
1396,4480022,440445.6,30,-3.702511886210376,40.46874129381792,5.755104817606638
1397,4480104,440265.7,30,-3.7046415800260384,40.4694670648426,5.836054689181305
1398,4480185,440036.1,30,-3.7073574629620105,40.47018020150986,5.923691722636911
1399,4480568,439745.2,30,-3.710825163290607,40.47360935728845,6.326256652575333
1400,4480574,439700.0,30,-3.7113589185806513,40.47366012714373,6.336508769541019
1401,4481472,440413.0,30,-3.703032643987183,40.4818011087804,7.2048618961866815
1402,4481478,440385.9,30,-3.703352922551883,40.48185321376725,7.210569462548134
1403,4481823,440310.9,30,-3.7042702239626326,40.484955711924194,7.555409494215011
1404,4481791,440290.6,30,-3.704506711883177,40.48466598459281,7.523453483959578
1405,4482012,440122.0,30,-3.7065167429952006,40.48664468921277,7.7470342938177925
1406,4482007,440085.4,30,-3.7069480925028384,40.48659700680636,7.74306328955417
1407,4481551,438758.0,30,-3.7225652115356502,40.48239234933167,7.44929799101675
1408,4481511,438754.0,30,-3.722608537999168,40.48203172101611,7.411025700375632
1409,4481746,438855.0,30,-3.7214396481608154,40.48415612304766,7.620860630663966
1410,4481803,438867.6,30,-3.7212964907411856,40.48467052575769,7.674424266053297
1411,4482075,438865.0,30,-3.721353398537636,40.48712059968819,7.942235339936531
1412,4482075,438850.0,30,-3.7215303755014615,40.48711949492985,7.945001309481355
1413,4482222,438868.0,30,-3.721332181130762,40.48844504448145,8.086297511579902
1414,4474864,444526.6,30,-3.6539244506400745,40.42255790616242,4.248535584539019
1415,4482291,439184.3,30,-3.717606872103667,40.48908985186202,8.103778646098188
1416,4482275,439160.0,30,-3.717892047489608,40.48894393795138,8.09138585254066
1417,4482392,439149.0,30,-3.7180330678113807,40.489997106237695,8.20879678100046
1418,4482440,439202.0,30,-3.717412326789158,40.490433389630574,8.248960764751429
1419,4482330,439398.0,30,-3.715089192640886,40.48945680553934,8.115308682296211
1420,4482259,439288.0,30,-3.71638026898401,40.48880917597903,8.058123457365411
1421,4481782,439465.0,30,-3.7142463311267098,40.48452512342932,7.563049237307585
1422,4477855,440384.0,30,-3.7030349484508944,40.44921565880125,3.5865374101507985
1423,4478061,440454.0,30,-3.702228833292516,40.45107641091446,3.7943854231676926
1424,4478322,440490.0,30,-3.7018287754800463,40.45343018652482,4.056667567950794
1425,4478297,440454.0,30,-3.70225096515805,40.45320239774258,4.030333457746772
1426,4478681,440537.0,30,-3.7013081469668094,40.45666757172989,4.417556916447251
1427,4478967,440564.0,30,-3.701016509977661,40.45924590901696,4.704654726847148
1428,4478888,440292.8,30,-3.70420751218161,40.45851480323389,4.619444539912269
1429,4478867,440302.0,30,-3.704097036942965,40.45832628768626,4.598389652319953
1430,4478942,439973.0,30,-3.70798417892396,40.45897821768802,4.686344696209895
1431,4478966,439884.0,30,-3.709036079910082,40.45918798543554,4.717708034971679
1432,4479021,439727.0,30,-3.7108928986291048,40.45967207421496,4.7894427315292045
1433,4478981,439726.0,30,-3.710900893895901,40.45931166606371,4.749865868464796
1434,4479084,439534.0,30,-3.713175081380679,40.4602255811533,4.879403527059644
1435,4479057,439527.0,30,-3.713255065356535,40.459981845363686,4.853891394857887
1436,4479237,439163.0,30,-3.717565236211155,40.46157678321116,5.101799755564868
1437,4479206,439162.0,30,-3.717574058604965,40.46129745039087,5.071832664601202
1438,4479468,439148.0,30,-3.717764295964841,40.46365661877546,5.33038552842963
1439,4479461,439122.0,30,-3.718070277981493,40.46359165553223,5.329349798434113
1440,4479741,438840.0,30,-3.721423271456796,40.46609328633902,5.669721309903789
1441,4479737,438830.8,30,-3.7215313978593096,40.466056575572495,5.668272963798792
1442,4480089,438714.0,30,-3.722943028747623,40.4692189081929,6.038764943413256
1443,4480086,438705.0,30,-3.7230488968413695,40.46919121909716,6.038276773407077
1444,4480331,438577.0,30,-3.7245824193328274,40.47138880931438,6.308964257984839
1445,4480332,438556.0,30,-3.72483022593606,40.47139626449459,6.31576705356074
1446,4480642,438380.0,30,-3.72693638416595,40.474175811405296,6.663244144609677
1447,4480567,438406.0,30,-3.726622400128472,40.47350211472085,6.583895170432195
1448,4480909,438307.0,30,-3.727823477478809,40.476575616868544,6.940030895181119
1449,4481190,438324.0,30,-3.727650264922948,40.47910821990643,7.204748816853642
1450,4481879,439529.0,30,-3.713500510298866,40.48540359685856,7.652572056826559
1451,4481855,439515.0,30,-3.713663394883328,40.48518637674534,7.630160708144298
1452,4482234,439352.0,30,-3.715622755169873,40.48858864585165,8.025335431276739
1453,4481112,438297.0,30,-3.727961195290054,40.47840356464525,7.137430251012166
1454,4478685,440439.0,30,-3.702464254418243,40.45669658759591,4.417854176189788
1455,4478038,440422.0,30,-3.702604025961003,40.450866924262414,3.77040023242912
1456,4481537,441712.0,30,-3.6877135276210913,40.48247885969944,7.4012351681420965
1457,4481577,441515.3,30,-3.690037831676575,40.48282536367352,7.406270571265428
